m1,m2,component,median,q25,q75,n_site
1,2,nestedness,0.07142857142857142,0,0.13484848484848483,67
1,2,total,0.07142857142857142,0,0.13484848484848483,67
1,2,turnover,0,0,0,67
1,3,nestedness,0.17647058823529413,0.08928571428571427,0.2727272727272727,67
1,3,total,0.17647058823529413,0.08928571428571427,0.2727272727272727,67
1,3,turnover,0,0,0,67
1,4,nestedness,0.3125,0.20714285714285713,0.4772727272727273,67
1,4,total,0.3125,0.20714285714285713,0.4772727272727273,67
1,4,turnover,0,0,0,67
1,5,nestedness,0.5217391304347826,0.4325396825396825,0.6235119047619048,66
1,5,total,0.5217391304347826,0.4325396825396825,0.6235119047619048,66
1,5,turnover,0,0,0,66
1,6,nestedness,0.11904761904761904,0.05454545454545454,0.24679487179487178,61
1,6,total,0.46153846153846156,0.4,0.5833333333333334,61
1,6,turnover,0.3333333333333333,0.16666666666666666,0.4444444444444444,61
2,3,nestedness,0.09090909090909091,0,0.16666666666666666,67
2,3,total,0.09090909090909091,0,0.16666666666666666,67
2,3,turnover,0,0,0,67
2,4,nestedness,0.22727272727272727,0.14285714285714285,0.3956521739130435,67
2,4,total,0.22727272727272727,0.14285714285714285,0.3956521739130435,67
2,4,turnover,0,0,0,67
2,5,nestedness,0.5,0.3884615384615385,0.5913043478260869,66
2,5,total,0.5,0.3884615384615385,0.5913043478260869,66
2,5,turnover,0,0,0,66
2,6,nestedness,0.08928571428571429,0.03636363636363637,0.2282608695652174,61
2,6,total,0.5,0.375,0.6,61
2,6,turnover,0.3333333333333333,0.25,0.48,61
3,4,nestedness,0.14285714285714285,0,0.25,67
3,4,total,0.14285714285714285,0,0.25,67
3,4,turnover,0,0,0,67
3,5,nestedness,0.4327485380116959,0.2857142857142857,0.5,66
3,5,total,0.4327485380116959,0.2857142857142857,0.5,66
3,5,turnover,0,0,0,66
3,6,nestedness,0.11282051282051282,0.053830227743271224,0.20454545454545453,61
3,6,total,0.5,0.375,0.6111111111111112,61
3,6,turnover,0.36363636363636365,0.2,0.5,61
4,5,nestedness,0.2928571428571428,0.17780748663101603,0.4,66
4,5,total,0.2928571428571428,0.17780748663101603,0.4,66
4,5,turnover,0,0,0,66
4,6,nestedness,0.15000000000000002,0.06516290726817042,0.25507246376811593,61
4,6,total,0.5238095238095238,0.42857142857142855,0.625,61
4,6,turnover,0.4,0.18181818181818182,0.5,61
5,6,nestedness,0.26666666666666666,0.15734265734265737,0.46153846153846156,61
5,6,total,0.6,0.4666666666666667,0.75,61
5,6,turnover,0.2857142857142857,0,0.5,61
