"","STATION","DD_cum","T2MDEW_moy","EVLAND_moy","T2max_moy"
"1",137,76.62,7.67633333333333,29.521,15.254
"2",152,27.755,6.941,17.2653333333333,13.1383333333333
"3",157,30.47,6.78266666666667,16.9993333333333,13.635
"4",215,153.985,11.2746666666667,40.0743333333333,17.5056666666667
"5",223,39.455,6.72166666666667,16.7196666666667,13.431
"6",288,211.295,11.746,39.0453333333333,18.705
"7",291,53.065,8.238,28.263,14.6146666666667
"8",391,78.095,7.062,23.503,15.213
"9",400,184.885,11.414,37.405,18.0903333333333
"10",408,7.63,5.40866666666667,19.0486666666667,11.6833333333333
"11",423,37.28,7.40633333333333,21.514,12.1506666666667
"12",476,73.985,5.91666666666667,26.7203333333333,14.987
"13",609,42.625,6.53066666666667,15.399,13.2466666666667
"14",620,17.4,5.89566666666667,16.0163333333333,11.5426666666667
"15",633,72.83,7.20533333333333,27.3443333333333,14.557
"16",644,211.32,11.023,41.4846666666667,18.296
"17",730,63.395,8.083,20.926,15.1816666666667
"18",788,77.715,8.19766666666667,26.231,15.5336666666667
"19",792,25.995,6.18733333333333,16.2316666666667,12.108
"20",805,75.515,6.91533333333333,28.1026666666667,14.4026666666667
"21",812,215.54,11.1856666666667,40.8256666666667,18.357
"22",827,86.955,8.73166666666667,30.9633333333333,14.3006666666667
"23",870,173.775,10.7976666666667,39.585,18.3186666666667
"24",926,147.26,9.85633333333333,37.0443333333333,17.603
"25",1030,79.805,8.541,23.5056666666667,15.798
"26",1058,126.035,7.785,33.4393333333333,15.064
"27",1064,79.19,6.18933333333333,34.5266666666667,12.8383333333333
"28",1090,180.3,9.96833333333333,34.4093333333333,17.1493333333333
"29",1141,20.62,6.13066666666667,19.929,12.9336666666667
"30",1166,24.91,6.356,15.1936666666667,11.7816666666667
"31",1174,156.965,9.781,35.6246666666667,16.5326666666667
"32",1180,35.415,6.69566666666667,24.1046666666667,13.728
"33",1237,117.03,9.05866666666667,27.348,16.097
"34",1243,36.66,6.864,15.436,12.904
"35",1274,87.295,6.23866666666667,34.5026666666667,13.201
"36",1310,153.99,8.19466666666667,35.3996666666667,15.744
"37",1366,25.005,6.88233333333333,14.6826666666667,12.1796666666667
"38",1372,68.425,8.906,29.7263333333333,15.4616666666667
"39",1464,95.13,8.724,38.6956666666667,16.2056666666667
"40",1477,38.315,5.41766666666667,29.504,14.8846666666667
"41",1491,37.295,7.29433333333333,18.153,12.8166666666667
"42",1537,11.16,6.02066666666667,15.1336666666667,11.23
"43",1549,79.275,8.10633333333333,35.4663333333333,15.3623333333333
"44",1556,43.935,6.60766666666667,30.65,15.5466666666667
"45",1587,109.515,9.26533333333333,40.6966666666667,16.4476666666667
"46",1660,32.24,6.837,16.2263333333333,12.768
"47",1677,138.605,9.73533333333333,42.5456666666667,17.597
"48",1686,186.59,10.7303333333333,NA,19.5623333333333
"49",1694,129.32,9.59866666666667,29.5186666666667,17.5203333333333
"50",1706,70.03,8.57,29.1303333333333,16.5286666666667
"51",1768,35.03,3.122,34.1136666666667,13.008
"52",1826,26.815,6.796,15.3883333333333,13.1983333333333
"53",1837,128.13,9.624,39.1136666666667,16.5916666666667
"54",1875,21.585,6.23466666666667,14.4686666666667,13.307
"55",1887,340.11,10.62,38.5606666666667,22.168
"56",1893,53,6.09966666666667,24.9346666666667,15.18
"57",1992,44.28,3.16933333333333,34.649,14.271
"58",1996,30.565,1.38933333333333,27.5423333333333,12.719
"59",2011,23.995,6.524,15.9136666666667,13.1433333333333
"60",2021,40.79,7.13466666666667,28.0936666666667,15.1196666666667
"61",2034,50.105,6.04766666666667,23.5593333333333,15.086
"62",2076,81.195,7.15466666666667,12.011,14.5696666666667
"63",2182,81.035,4.77,33.054,15.0543333333333
"64",2205,197.39,9.45166666666667,22.7493333333333,14.592
"65",2257,185.84,5.88466666666667,28.5906666666667,16.5346666666667
"66",2260,227.63,7.14233333333333,26.7743333333333,16.9053333333333
"67",2276,365.18,10.5363333333333,34.997,21.6126666666667
"68",2312,76.385,7.32566666666667,40.352,16.9053333333333
